timestamp,latitude,longitude
1667639805.800831,12.981123286585186,77.59677546694549
1667639805.800853,12.980446862149002,77.59491873009979
1667639805.80086,12.980715513753664,77.60386010558864
1667639805.800864,12.976229950971621,77.59990934448719
1667639805.800868,12.974922194510338,77.59832599716121
1667639805.800871,12.972624939832544,77.60405675182112
1667639805.800875,12.973932530182646,77.60247224945459
1667639805.800879,12.97292133097754,77.59618908685049
1667639805.800883,12.974291935684965,77.59996409171156
1667639805.800886,12.973612488878816,77.60450068662477
timestamp,latitude,longitude
1667640054.77822,12.977617182642811,77.5980653614234
1667640054.7782469,12.979719399097984,77.60117815435437
1667640054.778256,12.972268310629582,77.60200217912018
1667640054.778264,12.981122346952185,77.60399779337023
1667640054.778271,12.972165482481063,77.60394086001601
1667640054.7782779,12.979530624303855,77.59808247873849
1667640054.778285,12.97724294226195,77.60258047265282
1667640054.778291,12.97662577600951,77.59887504281396
1667640054.7782981,12.975007413954865,77.60356404341462
1667640054.778307,12.974193899920515,77.59475375545942
timestamp,latitude,longitude
1667640080.227097,12.971739132041439,77.59568461739963
1667640080.227113,12.97537625274755,77.59674648906612
1667640080.227118,12.97410141181796,77.60222372737844
1667640080.2271218,12.977054295116924,77.60302232622881
1667640080.2271261,12.97620139766828,77.6045198205782
1667640080.2271302,12.971622568021473,77.59603514872087
1667640080.227134,12.98100418857608,77.59647602597433
1667640080.227138,12.977629226290542,77.59863227499025
1667640080.2271419,12.981341715728082,77.60000700678451
1667640080.227146,12.97498545032278,77.5976562151432
timestamp,latitude,longitude
1667640096.945655,12.973941274145638,77.60195832772439
1667640096.9456692,12.974524073409931,77.59920121780742
1667640096.945673,12.97666230783248,77.60222726764161
1667640096.945677,12.979040772269519,77.59700133262241
1667640096.94568,12.975950214118592,77.5963388186933
1667640096.945684,12.9731584735166,77.60198912113542
1667640096.945687,12.97269172489499,77.59832634882812
1667640096.9456902,12.97399428959169,77.6034231332921
1667640096.945694,12.980375748481753,77.59712697476029
1667640096.945697,12.973622428868548,77.59699251084608
timestamp,latitude,longitude
1667641606.961697,12.975698506248175,77.60313690653214
1667641606.9617212,12.97522326987334,77.60101991536719
1667641606.96173,12.981069531857411,77.5996268979838
1667641606.961737,12.979520883659607,77.6002480819473
1667641606.961743,12.979593556956253,77.60211383600213
1667641606.961749,12.976986665653682,77.59695244875998
1667641606.9617548,12.97734360448064,77.60408885980928
1667641606.961762,12.981082477627334,77.60128819364125
1667641606.961768,12.972313293627629,77.59725852174587
1667641606.961774,12.981349790033972,77.59641668143752
timestamp,latitude,longitude
1667641636.270367,12.972081583055244,77.60136101218755
1667641636.270384,12.979333982245649,77.60398796169297
1667641636.270388,12.978872154288528,77.59613784347607
1667641636.2703922,12.97691837293499,77.59735510952709
1667641636.270396,12.974805435180095,77.59752033584046
1667641636.2704,12.97940385050997,77.60188354625515
1667641636.270404,12.974028799446488,77.60076755400749
1667641636.270408,12.981039106784545,77.59868290071967
1667641636.270412,12.978577019269354,77.60389475701913
1667641636.270415,12.980499342878488,77.59515856122033
timestamp,latitude,longitude
1667641645.622695,12.981188747109222,77.60116911035519
1667641645.62271,12.976695029441252,77.5996818167624
1667641645.622715,12.973929765790274,77.60103666478216
1667641645.6227179,12.97676817598487,77.60335004487682
1667641645.6227221,12.976425385022083,77.60220578950906
1667641645.622725,12.973990384985822,77.59724829613633
1667641645.622729,12.98065628547177,77.59601533308599
1667641645.622732,12.979025192365146,77.598323949977
1667641645.622736,12.973279229003753,77.60154822102166
1667641645.6227388,12.977689828970233,77.59508872274385
timestamp,latitude,longitude
1667642077.73343,12.97457531307543,77.59718652439906
1667642077.733451,12.981197762140225,77.59910984355605
1667642077.7334569,12.980224921534079,77.59995240693924
1667642077.733463,12.976671573639958,77.60139071810688
1667642077.7334678,12.980442072859333,77.60359961184732
1667642077.733473,12.978103037600716,77.59924774961713
1667642077.7334778,12.975209071961164,77.6043607235406
1667642077.733484,12.974412690595788,77.60292261097771
1667642077.7334888,12.9785232091053,77.59480032748758
1667642077.733494,12.980744616696587,77.59803526874204
timestamp,latitude,longitude
1667642246.387672,12.973629763289232,77.60305123330401
1667642246.387702,12.97809662610556,77.5996982445809
1667642246.387711,12.978032854470419,77.5965286467872
1667642246.387719,12.9783065482585,77.60148385595438
1667642246.387727,12.973893143242186,77.5953525090598
1667642246.387734,12.974162770857593,77.60017118014639
1667642246.387742,12.977057574006347,77.60393646225286
1667642246.38775,12.981261395316093,77.6014205750543
1667642246.387758,12.977825262712518,77.59510825456256
1667642246.387765,12.979073310185042,77.59579919879317
timestamp,latitude,longitude
1667642318.0184698,12.979202165058972,77.60282113868118
1667642318.018486,12.974838949244242,77.60337126473564
1667642318.0184908,12.978022898234043,77.60119148457214
1667642318.018495,12.98133018972664,77.60339543550636
1667642318.0184991,12.978835218110662,77.60015673140904
1667642318.018502,12.97569630387684,77.5955931221378
1667642318.018506,12.977437817933756,77.6034363437983
1667642318.01851,12.975264418445759,77.60015181229022
1667642318.018514,12.976139054118208,77.59492456670306
1667642318.018517,12.97251962260362,77.60091521796588
timestamp,latitude,longitude
1667642319.710028,12.981211004427486,77.59560405903675
1667642319.710042,12.978291566715308,77.59476732656242
1667642319.710047,12.979499117419342,77.60239420562516
1667642319.71005,12.974467870437117,77.60231168360936
1667642319.710054,12.973039590148232,77.60109835689873
1667642319.710057,12.977886428100604,77.60271662850836
1667642319.7100601,12.972035447884291,77.5984864027484
1667642319.7100642,12.975907443492968,77.59747493578777
1667642319.710068,12.975761935693015,77.5968482006144
1667642319.710071,12.978160841256107,77.60441495077389
timestamp,latitude,longitude
timestamp,latitude,longitude
1667642657.828953,12.97864649063576,77.60229005313545
1667642657.8289769,12.978868503709752,77.60402209259838
1667642657.828985,12.978130722412354,77.6028006421664
1667642657.828992,12.976178190002052,77.60328104373845
1667642657.8289979,12.972374193419345,77.5954063780904
1667642657.829004,12.97811109073325,77.59835629964802
1667642657.82901,12.973815459951446,77.59998424788151
1667642657.8290172,12.975564181353013,77.59907265652386
1667642657.829023,12.97386141923006,77.60091040549393
1667642657.829029,12.980108777001199,77.6032721477442
timestamp,latitude,longitude
1667642659.8320389,12.978369693840738,77.60320671828255
1667642659.832056,12.980535632639475,77.5986343481244
1667642659.8320608,12.97564398306263,77.6016896776094
1667642659.832065,12.978535589157252,77.59843585746175
1667642659.8320692,12.971715451396706,77.60368413006532
1667642659.832072,12.979252746361755,77.60223721245569
1667642659.832076,12.977703883198558,77.60041842207461
1667642659.83208,12.972453938540909,77.60139330161948
1667642659.832084,12.972157547188283,77.60400066817067
1667642659.832087,12.972010415868317,77.59787869465788
timestamp,latitude,longitude
1667643159.9371881,12.974457141293371,77.59579091252299
1667643159.937213,12.972167656095225,77.59944523318264
1667643159.93722,12.97873964594162,77.59676520839854
1667643159.937227,12.977616402482871,77.60095982756914
1667643159.937233,12.97518866633848,77.60178526321259
1667643159.937239,12.97798378066269,77.60156532397056
1667643159.9372458,12.980864020323374,77.60426715122696
1667643159.937252,12.973077560455138,77.59920910760768
1667643159.937259,12.977772163406987,77.59854734226738
1667643159.937265,12.97649428156363,77.59617236337012
timestamp,latitude,longitude
1667654277.8116102,12.977565493421514,77.59469288246517
1667654277.8116322,12.971771647554386,77.59797539091613
1667654277.811638,12.974203505845429,77.60305990277284
1667654277.8116438,12.972431286740093,77.59530709958287
1667654277.811649,12.971883107274147,77.59508792754364
1667654277.8116539,12.973566915273658,77.60052547250038
1667654277.811659,12.973375265395855,77.60167222694052
1667654277.8116639,12.97970976241129,77.60315005292564
1667654277.811668,12.971719923979665,77.60211965082812
1667654277.8116732,12.97421551346566,77.60103967254862
timestamp,latitude,longitude
1667654281.864952,12.97991009699209,77.6016623397173
1667654281.864994,12.974476160298758,77.59825365017379
1667654281.8649988,12.981101998702357,77.5946633219074
1667654281.865004,12.971965814205042,77.60032418761583
1667654281.865008,12.972078548505698,77.59910997219039
1667654281.8650198,12.980037066655719,77.59879326809966
1667654281.865024,12.977273208780131,77.5993581666433
1667654281.8650272,12.973265591488259,77.60366196403776
1667654281.865031,12.98028857008403,77.59711933999708
1667654281.8650339,12.97577456802796,77.59630744214563
timestamp,latitude,longitude
1667654373.356954,12.977169369754288,77.59673774432505
1667654373.356988,12.98074528260831,77.60312237897712
1667654373.3569942,12.972345449826827,77.60117767759131
1667654373.356998,12.979654629711607,77.59466899682243
1667654373.357002,12.97286911812625,77.5964240064497
1667654373.357006,12.977155604017709,77.60006214426622
1667654373.35701,12.972299051443638,77.59512728231557
1667654373.357014,12.971842241119038,77.59516170211496
1667654373.357018,12.975279039923432,77.59939451209223
1667654373.357022,12.97499324992114,77.59481129287005
timestamp,latitude,longitude
1667660634.01805,12.977409169666888,77.60098094742447
1667660634.018077,12.974094841681342,77.60044533330849
1667660634.018085,12.971678101110315,77.60059378425615
1667660634.018091,12.98145360064199,77.59624733302783
1667660634.0180979,12.973331825539946,77.60116677836534
1667660634.018104,12.972659103025311,77.60187754489576
1667660634.01811,12.981594547902253,77.59986076381942
1667660634.018116,12.97873037352598,77.5961744136511
1667660634.018123,12.975725886465472,77.60374615587959
1667660634.0181289,12.979297908801529,77.600614963002
timestamp,latitude,longitude
1667660682.251051,12.978469970075613,77.60017418557547
1667660682.251075,12.979047536687798,77.59783669723049
1667660682.251083,12.972597035683847,77.5996263314072
1667660682.2510889,12.977888850928757,77.59483704788845
1667660682.251096,12.97236961931185,77.60164668901551
1667660682.251102,12.97504216159229,77.59735989157674
1667660682.2511082,12.979787470259918,77.59753777780888
1667660682.251114,12.97311101951255,77.60166849461689
1667660682.25112,12.97632618550001,77.59878619795624
1667660682.251126,12.981069864682587,77.599618928701
timestamp,latitude,longitude
1667661316.476884,12.975356698945676,77.60012965030683
1667661316.4769,12.978093468487295,77.59471436705043
1667661316.4769049,12.980061497032784,77.59498937435339
1667661316.4769092,12.97771741347876,77.5978138090315
1667661316.476912,12.978237728729635,77.60333836749923
1667661316.476916,12.974040237887245,77.60101782511931
1667661316.476919,12.97695167929305,77.60249873519685
1667661316.476923,12.977302148452877,77.5999644950237
1667661316.476927,12.97956390073189,77.60427563147854
1667661316.4769301,12.980216114934834,77.59968903269933
timestamp,latitude,longitude
1667661937.792692,12.978608633615986,77.59716446079698
1667661937.792713,12.973900319764216,77.60005504665435
1667661937.7927198,12.98048273916575,77.59716837261836
1667661937.792725,12.980707075845098,77.59797286391759
1667661937.79273,12.980715323594907,77.60032999727804
1667661937.7927349,12.98145275857884,77.60238286478238
1667661937.79274,12.98146808613386,77.59987248202329
1667661937.7927449,12.97531829763427,77.59689267903184
1667661937.7927501,12.97282538584625,77.60177254862445
1667661937.792755,12.974702969135384,77.60414551533701
timestamp,latitude,longitude
1667661939.4598122,12.975752911093672,77.59554961579826
1667661939.459827,12.974411299241963,77.60223780146755
1667661939.459831,12.981222828473447,77.59496220681828
1667661939.4598348,12.978029273083852,77.60186720927923
1667661939.459838,12.97716625408235,77.60258309050512
1667661939.459842,12.979655128574665,77.60234845192994
1667661939.459845,12.974933625745958,77.60399429838402
1667661939.4598489,12.979743326204572,77.60303019224794
1667661939.459852,12.97720123538196,77.60078871742286
1667661939.459855,12.980552082040056,77.60135854296765
timestamp,latitude,longitude
1667661981.415204,12.973808529599708,77.59683021969086
1667661981.4152188,12.975562426942764,77.60454655831344
1667661981.415224,12.975286883763207,77.59786811006052
1667661981.415228,12.980661480704594,77.59549866183751
1667661981.415231,12.976837486388082,77.59880544124913
1667661981.415234,12.972058330109903,77.59788194296313
1667661981.415238,12.972303504491707,77.60075770721951
1667661981.415241,12.979706955485977,77.5959751343747
1667661981.415245,12.97491398309628,77.59564276005327
1667661981.415248,12.977167954293988,77.6032644788063
timestamp,latitude,longitude
1667662098.525813,12.981582265253314,77.59721305258415
1667662098.525837,12.978646093939988,77.59488576723473
1667662098.525845,12.98032407040485,77.60274405840428
1667662098.5258508,12.9778922239008,77.6030513416313
1667662098.5258582,12.974516084947586,77.59820204668361
1667662098.525864,12.976258171861998,77.59912609249412
1667662098.52587,12.980626917327793,77.59492699441935
1667662098.525876,12.973994621778463,77.60295879130214
1667662098.525883,12.975504158151661,77.59960916506878
1667662098.525889,12.972490487906388,77.60266662084136
timestamp,latitude,longitude
1667662100.358387,12.980504547852357,77.59675196041603
1667662100.358402,12.976808593256967,77.60297934697158
1667662100.358407,12.979497076800872,77.60436399200547
1667662100.358411,12.977503855050992,77.60177236946026
1667662100.3584142,12.979384185140006,77.60305807944638
1667662100.358418,12.974024530433779,77.60178027616412
1667662100.358421,12.979887443024454,77.60048062948518
1667662100.3584251,12.971996788052389,77.5996727277912
1667662100.358428,12.97409498940553,77.596300841666
1667662100.358432,12.977427978153974,77.6039904932397
timestamp,latitude,longitude
1667662166.757484,12.981321538727398,77.60170661179401
1667662166.75751,12.977503691507147,77.59739727889591
1667662166.757518,12.98109626465574,77.6035264787458
1667662166.757524,12.976140382478588,77.59898554243371
1667662166.7575302,12.980670116176954,77.60007169824691
1667662166.7575371,12.974017251165458,77.60098742377535
1667662166.7575428,12.97618976093954,77.59594412490642
1667662166.75755,12.979892996385882,77.60210022562788
1667662166.757556,12.976734006490096,77.60312602680011
1667662166.7575622,12.973609808377994,77.60306124696237
timestamp,latitude,longitude
1667662399.242024,12.972028637432947,77.59813529642814
1667662399.242044,12.97246026058255,77.60262222261748
1667662399.242049,12.975307931501723,77.59909783272758
1667662399.242053,12.979389543195815,77.60092448873944
1667662399.2420568,12.972828590140468,77.59556175511128
1667662399.2420611,12.973670714865042,77.59717026582557
1667662399.2420638,12.971658596539035,77.59758001281058
1667662399.242068,12.978971682779939,77.59537835750844
1667662399.242072,12.977697090212496,77.60205019941891
1667662399.242075,12.976104289060547,77.60239689973726
timestamp,latitude,longitude
1667662500.892652,12.976936750640945,77.60216591539248
1667662500.892677,12.977485754409079,77.60255549138658
1667662500.8926852,12.977154020219032,77.601412615673
1667662500.892691,12.977550262372489,77.5990139483331
1667662500.892698,12.98138567023636,77.60024590846771
1667662500.892704,12.97745971213551,77.59752926020755
1667662500.89271,12.976984882980515,77.60446193638417
1667662500.892716,12.979919898298014,77.5976723977411
1667662500.8927228,12.97490486407415,77.59699264457348
1667662500.892729,12.979185101356578,77.6044824886472
timestamp,latitude,longitude
1667662571.061239,12.973850186088525,77.59649984898302
1667662571.061253,12.972533797443388,77.60148327021867
1667662571.061258,12.97891694137761,77.59525680903978
1667662571.061261,12.977064133284289,77.60308304519191
1667662571.061265,12.978623331306395,77.59547228452452
1667662571.0612679,12.981152353762408,77.60314811624743
1667662571.0612721,12.980139073799108,77.60089520938199
1667662571.0612748,12.976443989782096,77.60121721082328
1667662571.061279,12.977260885092695,77.59846473944768
1667662571.0612822,12.979698974625398,77.60320058721685
timestamp,latitude,longitude
1667662580.603887,12.976853585689414,77.60340134354838
1667662580.6039019,12.972685067556334,77.6045369303975
1667662580.6039062,12.976639791012094,77.59819111983272
1667662580.60391,12.97229289138227,77.5957275921967
1667662580.603913,12.97742926468224,77.5983391042773
1667662580.6039171,12.98032535289054,77.59656476179241
1667662580.60392,12.97718976107973,77.60185021546782
1667662580.6039228,12.978308931284213,77.59772973954522
1667662580.6039271,12.974017155003214,77.60271555639582
1667662580.60393,12.979018482736596,77.59654104646714
timestamp,latitude,longitude
1667662582.927718,12.972548544063772,77.59463936606858
1667662582.927732,12.97622727784471,77.5953207065904
1667662582.927736,12.976436103836727,77.60198206768946
1667662582.9277399,12.977934132833349,77.60123182425757
1667662582.927743,12.976528730764608,77.59516122113546
1667662582.927747,12.973299044706886,77.60426931694005
1667662582.9277499,12.976580159074702,77.59744100219606
1667662582.927753,12.97679799894924,77.59584384283916
1667662582.927757,12.974815509011167,77.60103235916856
1667662582.92776,12.977075518707977,77.59554990462429
timestamp,latitude,longitude
1667662627.2925282,12.976434814799504,77.59909809027488
1667662627.292543,12.971855879492317,77.59660656517096
1667662627.2925482,12.977434908350267,77.59729708537115
1667662627.292552,12.979553703112606,77.60426354234579
1667662627.292555,12.973631300740065,77.60207487121421
1667662627.2925591,12.976223021551826,77.60084043867855
1667662627.292562,12.97564315151262,77.59614026288784
1667662627.292566,12.979080680228817,77.60114858626487
1667662627.2925692,12.974715398958077,77.59781836948304
1667662627.292572,12.973950123994053,77.59819675262284
timestamp,latitude,longitude
1667662648.85124,12.979562830961088,77.60062321122065
1667662648.8512561,12.979105112020331,77.59630147417371
1667662648.851261,12.975637935988455,77.5963171535877
1667662648.851264,12.977618378578114,77.59503055660868
1667662648.851268,12.973478898038064,77.59760397999166
1667662648.851271,12.979548046111548,77.60255830731094
1667662648.851275,12.971600126160466,77.59946817245648
1667662648.851278,12.973142494958397,77.60383053052605
1667662648.851281,12.971839942840875,77.60366400908265
1667662648.851285,12.976746537260647,77.60053421301501
timestamp,latitude,longitude
1667662668.5412621,12.9763676002173,77.60339289778443
1667662668.541277,12.977893417116025,77.59948868667556
1667662668.541282,12.98133501577936,77.59605021389515
1667662668.541285,12.97177127004207,77.59840350055967
1667662668.5412889,12.973021235347856,77.60120998657797
1667662668.541292,12.978915115344872,77.6044451213707
1667662668.541295,12.975229483656866,77.59806121167605
1667662668.5412989,12.979479043105187,77.59670733370827
1667662668.541302,12.979455101837358,77.60159771949125
1667662668.541306,12.97860830525723,77.59769903712866
timestamp,latitude,longitude
1667662670.022879,12.979147224119592,77.59913188381665
1667662670.022895,12.97558629422828,77.59640619407504
1667662670.0228999,12.97554675148987,77.60216084138946
1667662670.022903,12.977668211791032,77.59840841888628
1667662670.0229068,12.978824584479229,77.6005396814066
1667662670.022911,12.972925743284568,77.59946820995941
1667662670.0229151,12.975909385008451,77.5995494789913
1667662670.022918,12.977183017296722,77.60441466206458
1667662670.022922,12.978457088399736,77.60434306056953
1667662670.0229251,12.977774355987329,77.59938051653408
timestamp,latitude,longitude
1667663942.80063,12.980175645651569,77.60286243261831
1667663942.800653,12.974927456927407,77.60378360403097
1667663942.800661,12.981012915044007,77.5949034089871
1667663942.800668,12.978284671303426,77.60450692233321
1667663942.8006752,12.973888055431491,77.59868676723582
1667663942.800682,12.977316904785466,77.59890836827886
1667663942.800688,12.977680078776887,77.60447423002917
1667663942.800695,12.973257674399433,77.602346077501
1667663942.8007019,12.9722136785116,77.59533148680138
1667663942.800709,12.975419433046708,77.59521690802865
timestamp,latitude,longitude
1667664904.619232,12.975647825565387,77.6022864667063
1667664904.619256,12.979375970819142,77.59821649373164
1667664904.619264,12.98136960886851,77.59911677050535
1667664904.6192708,12.974793732560794,77.59821938883196
1667664904.619277,12.974137834337046,77.60079160782762
1667664904.619283,12.979180871350854,77.60221704467462
