timestamp,latitude,longitude
1667664904.6192892,12.980775159956975,77.59920001802756
1667664904.619296,12.973108756841595,77.59517483456646
1667664904.6193018,12.97942877442684,77.59748530575357
1667664904.619308,12.974722968635012,77.5957219231794
timestamp,latitude,longitude
1667664917.036552,12.980463901381478,77.60399218474119
1667664917.036566,12.97368217323589,77.60359249988677
1667664917.0365708,12.973665670921285,77.60370114200731
1667664917.036574,12.976820669473398,77.596146390177
1667664917.036578,12.980121722092676,77.59678992892039
1667664917.036581,12.97424161609238,77.60436884164876
1667664917.0365849,12.973444734587554,77.60171889743305
1667664917.036588,12.971893796560993,77.60248706986877
1667664917.0365922,12.980543599293826,77.60081524974377
1667664917.0365949,12.975091043569027,77.59864929769007
timestamp,latitude,longitude
1667664932.860299,12.980521658512021,77.60062095588204
1667664932.8603141,12.973387321299306,77.60372989773464
1667664932.860318,12.97636018789525,77.5977000029363
1667664932.860322,12.978175930235706,77.59629386228568
1667664932.8603258,12.977310493039228,77.59501987286879
1667664932.860329,12.979477490082434,77.60425931484241
1667664932.860332,12.978773321834147,77.59995615214842
1667664932.860336,12.978572392890278,77.59754264386551
1667664932.860339,12.978585303119038,77.59770941171529
1667664932.860343,12.974883047264752,77.59504042597658
timestamp,latitude,longitude
1667665017.53137,12.97172877301738,77.5961413133409
1667665017.531384,12.973170036408357,77.6033756719775
1667665017.531389,12.972146310391153,77.60385673282033
1667665017.531392,12.975162629825427,77.59769081427862
1667665017.5313962,12.979600151024878,77.6034011117989
1667665017.531399,12.976033124449032,77.60012087212506
1667665017.531403,12.976711966576874,77.60302804888677
1667665017.5314062,12.978816891519097,77.60091392850443
1667665017.53141,12.980838762475159,77.59624976529803
1667665017.531413,12.980371329289632,77.60057032074305
timestamp,latitude,longitude
1667665029.216222,12.973343016020932,77.59854819009166
1667665029.2162418,12.976677540579173,77.59605116447263
1667665029.216247,12.97671184922355,77.5950404311759
1667665029.2162519,12.973771674123977,77.59610673391435
1667665029.216256,12.979038451284172,77.60289286923575
1667665029.2162602,12.975950326188482,77.59957955947017
1667665029.216264,12.979915811280119,77.60325602797406
1667665029.216268,12.971659679585176,77.59957147439981
1667665029.2162719,12.976739317016184,77.59884916135539
1667665029.216276,12.980007180521744,77.5949997179337
timestamp,latitude,longitude
1667665151.920935,12.979342080177616,77.59706113265575
1667665151.92096,12.97225525883162,77.59943065615049
1667665151.9209669,12.973174374865938,77.5954894528589
1667665151.920974,12.981584436746804,77.60217111844314
1667665151.92098,12.97541208816409,77.59872486883998
1667665151.9209862,12.978466366151928,77.59819173901454
1667665151.920993,12.97344024848962,77.59845670325407
1667665151.9209988,12.975758223776495,77.6034268649902
1667665151.921005,12.981379119345187,77.59717616594129
1667665151.921011,12.972110385960153,77.60337733557675
timestamp,latitude,longitude
1667665185.0078669,12.979753495676507,77.59657910850038
1667665185.007885,12.981330439090707,77.59758193732837
1667665185.0078888,12.975682673396332,77.59860307795283
1667665185.007893,12.971683737901435,77.60162188978025
1667665185.0078971,12.976054627733367,77.6002686639618
1667665185.007901,12.975154771870175,77.60198345191318
1667665185.007905,12.980431247661146,77.60392172923358
1667665185.007908,12.980235154642369,77.59717818320911
1667665185.007912,12.979182398145552,77.60213003926658
1667665185.007916,12.974931995586987,77.59726429014563
timestamp,latitude,longitude
1667665209.878627,12.979296649310491,77.60178062868312
1667665209.878658,12.972145217729311,77.59802556080322
1667665209.878667,12.976039132222613,77.5974495607653
1667665209.878675,12.974864025436663,77.5976012727715
1667665209.8786829,12.976489051380318,77.60352347148148
1667665209.878691,12.976595279031836,77.6019765840694
1667665209.878699,12.98068641092168,77.59903396160506
1667665209.878706,12.972142784915487,77.60422928748038
1667665209.878714,12.974873705687001,77.59903474223131
1667665209.878721,12.974317992770096,77.59851960681901
timestamp,latitude,longitude
1667665239.940928,12.979966837697562,77.60179950185513
1667665239.940943,12.976845995186956,77.59699407661958
1667665239.940948,12.976720632945286,77.60345191540347
1667665239.940952,12.976179564470792,77.60156435724826
1667665239.9409559,12.977098358512634,77.59479352635206
1667665239.940959,12.975220898561977,77.60334011726566
1667665239.940963,12.973857932010999,77.60285025304941
1667665239.9409668,12.97456070106431,77.60263448962267
1667665239.94097,12.9790345081332,77.59521117795224
1667665239.940974,12.980358566291658,77.59641597035953
timestamp,latitude,longitude
1667665241.4185731,12.980077331765111,77.60094861378695
1667665241.418588,12.976116849109415,77.60255064309932
1667665241.418592,12.981226587735705,77.59690243314998
1667665241.418595,12.972660208462742,77.5978640657895
1667665241.418599,12.976986674081095,77.59970757883632
1667665241.418602,12.97479748879601,77.60318826142243
1667665241.418606,12.97941424849645,77.5980121731079
1667665241.418609,12.980398867318096,77.60409948859316
1667665241.418613,12.97431970481779,77.6009717168772
1667665241.418616,12.973973503946622,77.59502794748639
timestamp,latitude,longitude
1667665388.0900888,12.981495099351337,77.60224014415311
1667665388.090119,12.975608693417998,77.60373445532228
1667665388.090129,12.972110415133391,77.60095793711554
1667665388.090137,12.974060733249006,77.60008128956902
1667665388.090144,12.980526352416781,77.6004392104994
1667665388.090152,12.974039951495174,77.60129408092558
1667665388.0901601,12.975222694272963,77.60278610375347
1667665388.090167,12.977997739733711,77.60044496366585
1667665388.090175,12.979560953585649,77.59502499887263
1667665388.0901818,12.976885021739731,77.59510305677709
timestamp,latitude,longitude
1667665541.032219,12.980822034624289,77.60248806672487
1667665541.032243,12.974532332769499,77.60031046699527
1667665541.032251,12.981223392156917,77.60193890408944
1667665541.032258,12.978921366708002,77.59609472118574
1667665541.032264,12.972104171221972,77.598307593493
1667665541.0322711,12.975529325378288,77.60034099045222
1667665541.032277,12.973953869989035,77.59950909572666
1667665541.0322828,12.975380327872635,77.59509203204921
1667665541.03229,12.972692684851252,77.60287113634169
1667665541.032296,12.979695838902586,77.5992611270904
timestamp,latitude,longitude
1667665542.850086,12.979822096770315,77.59735034190601
1667665542.8501,12.981443610485439,77.59559883328681
1667665542.850104,12.98150001945817,77.59509847309901
1667665542.850108,12.978583875732179,77.597226023534
1667665542.850111,12.972348273257985,77.59912337125694
1667665542.850114,12.972418422702509,77.59602225197182
1667665542.850118,12.978459613884299,77.59657107961506
1667665542.850121,12.980812146902936,77.59563593353559
1667665542.850125,12.974776730015044,77.59977984553458
1667665542.850128,12.975744671810093,77.60152051626112
timestamp,latitude,longitude
1667665694.249693,12.975700934345305,77.60353393185092
1667665694.249727,12.972325912667769,77.59631985901477
1667665694.249737,12.979584029274532,77.60186727632936
1667665694.249747,12.97181865309137,77.60097610704624
1667665694.2497559,12.978040183385774,77.60329800718243
1667665694.2497652,12.97196341850892,77.60454475264358
1667665694.249774,12.973820270556612,77.59820918809972
1667665694.249783,12.972220316651928,77.60215015046353
1667665694.249791,12.975285320546906,77.60032897405802
1667665694.249799,12.975209848131135,77.59916907552541
timestamp,latitude,longitude
1667665948.8874261,12.978527045158971,77.59884078114038
1667665948.887447,12.974964515750159,77.60210619829012
1667665948.887454,12.976866997394872,77.59733781828261
1667665948.887459,12.978494269522155,77.59527146858657
1667665948.887464,12.972442501854992,77.59593342412589
1667665948.887469,12.972322993154819,77.5999786813585
1667665948.8874738,12.973032367038087,77.60277570008185
1667665948.887479,12.980850360234117,77.59637709601047
1667665948.8874838,12.975717703572078,77.60406952304689
1667665948.887489,12.973107225265581,77.59587277144547
timestamp,latitude,longitude
1667666202.339523,12.974965568612381,77.60015299340739
1667666202.339547,12.97268924296087,77.5977487007382
1667666202.339554,12.97219210605625,77.60206809845833
1667666202.339561,12.981079301867855,77.60442540014496
1667666202.3395681,12.975749080905745,77.59923050386172
1667666202.339574,12.971900074021327,77.60299885560342
1667666202.339581,12.9813096501855,77.59488581605335
1667666202.339586,12.980705049464307,77.60350461343825
1667666202.339592,12.975816071775261,77.59698648173257
1667666202.3395982,12.977042497555109,77.5962100425656
timestamp,latitude,longitude
1667666238.918165,12.974763837227698,77.59552388979964
1667666238.91818,12.97366002435613,77.60281480671674
1667666238.918185,12.974804818795663,77.59833031795284
1667666238.918189,12.975950481423865,77.5993261219802
1667666238.9181929,12.977841106547062,77.59810442150655
1667666238.918197,12.980492973655483,77.59933457155812
1667666238.9182,12.972855201493745,77.59810808935055
1667666238.9182038,12.973236286737732,77.60177295102997
1667666238.918208,12.975087164639307,77.59720944815852
1667666238.918211,12.97796521680222,77.60207892954973
timestamp,latitude,longitude
1667666240.4866948,12.980821703970525,77.59805760839141
1667666240.48671,12.980339527331592,77.5991149485279
1667666240.4867141,12.980011010460919,77.5981850042278
1667666240.486718,12.977634626013902,77.60110269452706
1667666240.486721,12.976678219598785,77.59794430539446
1667666240.486725,12.97256390101284,77.59885024544896
1667666240.486728,12.975567650412607,77.59954247449744
1667666240.486731,12.981094137337628,77.60420320968093
1667666240.486735,12.980541524330564,77.59948201488756
1667666240.486738,12.97510034133635,77.60359150859944
timestamp,latitude,longitude
1667666407.354648,12.974613992516428,77.59879100544376
1667666407.354673,12.97534640223428,77.5955082598275
1667666407.35468,12.98015241670705,77.60032498540376
1667666407.354687,12.980119771894227,77.60239832631156
1667666407.3546932,12.97526960554979,77.601651434535
1667666407.3547,12.977873127392922,77.59993774283676
1667666407.3547058,12.980769282341937,77.59559875882762
1667666407.354712,12.980421208027424,77.5972302144383
1667666407.354719,12.975209771143044,77.59488174421894
1667666407.3547251,12.976978726256325,77.60339968454662
timestamp,latitude,longitude
1667666531.6044888,12.972629646808583,77.60055025300124
1667666531.60451,12.97470179326167,77.60063833607953
1667666531.604516,12.981598141168163,77.60379642724477
1667666531.604556,12.979695448385598,77.59932390357162
1667666531.6045609,12.975697999348736,77.60315179494738
1667666531.604566,12.978155217784582,77.59744899584365
1667666531.6045709,12.979870229106158,77.6018473085514
1667666531.604576,12.97992899988951,77.60382597499816
1667666531.604581,12.980135329191189,77.59562323823951
1667666531.604586,12.978727059632359,77.60130528398737
timestamp,latitude,longitude
1667666786.337892,12.97908774891251,77.60261317995928
1667666786.337919,12.972366045649602,77.59609687748016
1667666786.3379269,12.97328834004366,77.60058704418068
1667666786.337933,12.979121750085866,77.59498090909187
1667666786.33794,12.979836688333606,77.60230778853214
1667666786.3379462,12.975376362099983,77.60016668101584
1667666786.337953,12.975030896209613,77.59991400369823
1667666786.3379588,12.980788757961454,77.59478365639401
1667666786.337965,12.9784017942933,77.59486998891546
1667666786.337971,12.980489586023664,77.60408030838899
timestamp,latitude,longitude
1667666802.1077492,12.973783171872993,77.60005209415218
1667666802.107763,12.976530642730825,77.59523319034638
1667666802.107768,12.971767107161927,77.60348761795925
1667666802.107771,12.977271497225809,77.60244279451042
1667666802.107775,12.975543426390063,77.60024685305127
1667666802.107778,12.972493297891148,77.59665589566615
1667666802.107782,12.980195553374053,77.5957870683637
1667666802.107785,12.977278176810257,77.6012015075101
1667666802.107789,12.971610781421928,77.59857697365649
1667666802.107792,12.971847835709367,77.60108672313034
timestamp,latitude,longitude
1667666804.198842,12.978529160649737,77.60334156890154
1667666804.198857,12.971996770373742,77.59685265709622
1667666804.1988611,12.973253585184146,77.6004929738303
1667666804.198865,12.978569315705512,77.59949377097948
1667666804.198869,12.978170877463942,77.60183248906411
1667666804.198872,12.972891081144802,77.60276671046398
1667666804.198876,12.97872726974283,77.60250352474472
1667666804.198879,12.978927306357658,77.6006973073698
1667666804.198883,12.977092333238938,77.60252667738948
1667666804.198886,12.97527281773118,77.59982740518257
timestamp,latitude,longitude
1667666838.8187819,12.974989239360477,77.59829250804208
1667666838.818808,12.974272951568393,77.60307630439151
1667666838.818816,12.978675010008406,77.59794193813369
1667666838.8188229,12.976644065508301,77.59871801124267
1667666838.81883,12.977488560607563,77.59935816218311
1667666838.818837,12.977314598243042,77.60046774171333
1667666838.818843,12.978362613830424,77.60066971706651
1667666838.81885,12.976000201408718,77.59535090503844
1667666838.818856,12.97985600432654,77.60381973467885
1667666838.8188632,12.978549619423685,77.60066059962224
timestamp,latitude,longitude
1667666843.323564,12.980139713433989,77.60067768928097
1667666843.323592,12.977547266015609,77.60206128691568
1667666843.3235998,12.978623570138451,77.6043924786021
1667666843.323606,12.981317249788738,77.59723055892283
1667666843.323613,12.973103784969869,77.59509163972052
1667666843.3236191,12.97507758415259,77.60416835330082
1667666843.3236248,12.978707435750472,77.60203775255648
1667666843.323631,12.97327593037959,77.59835625018673
1667666843.323638,12.978637076508058,77.59807297851377
1667666843.323644,12.974112417759816,77.59735692692414
timestamp,latitude,longitude
1667666994.8039439,12.981375291068899,77.60154375595809
1667666994.80397,12.971899591591859,77.59971228362782
1667666994.803977,12.977275905663355,77.5998927883874
1667666994.8039849,12.981524128659018,77.59837148181717
1667666994.803991,12.977141501852515,77.59982515428243
1667666994.804,12.972981747594316,77.60445815884893
1667666994.804012,12.97303502583791,77.5947900534145
1667666994.80402,12.981070589681979,77.59529576319295
1667666994.804029,12.97570284459844,77.59504937094003
1667666994.8040378,12.976363920765934,77.59957020652743
timestamp,latitude,longitude
1667670848.6086788,12.973992097304187,77.59535320984098
1667670848.6086998,12.973774596571058,77.59849548639667
1667670848.608706,12.981271282603156,77.60342262262132
1667670848.608712,12.973540121937768,77.60304550344759
1667670848.608717,12.975562046634852,77.60452181409445
1667670848.608722,12.981266057251338,77.59870985954291
1667670848.608727,12.979910363905372,77.60055989340158
1667670848.6087308,12.976745045079557,77.59754458610246
1667670848.608736,12.976694233337158,77.59841524615078
1667670848.608741,12.978036328173147,77.60027335621966
timestamp,latitude,longitude
1667673921.22946,12.974928323441791,77.60127595153612
1667673921.229485,12.981226772484645,77.59853421147062
1667673921.229492,12.979665645381864,77.59489077421944
1667673921.2294989,12.979199210343173,77.59603889127338
1667673921.229506,12.979261528527779,77.59842494001016
1667673921.229512,12.974188594084413,77.60407299629276
1667673921.2295182,12.972147807115622,77.59707008629223
1667673921.229525,12.979963817674813,77.59976664244586
1667673921.2295308,12.972056602513021,77.5969272629738
1667673921.229537,12.97693430926448,77.59972801369486
timestamp,latitude,longitude
1667673923.103961,12.979232263229296,77.60283958424132
1667673923.1039748,12.980633510947856,77.59857889371624
1667673923.103979,12.979021407626524,77.60063573481793
1667673923.1039832,12.977827515801904,77.60411340720394
1667673923.103987,12.977083787534765,77.59552991248992
1667673923.10399,12.978200784193783,77.60238844611168
1667673923.1039941,12.976164502382344,77.60387341807655
1667673923.103997,12.981430561087556,77.59724307935664
1667673923.104001,12.97653076916883,77.6032894385109
1667673923.1040041,12.98108979049463,77.60207110724708
timestamp,latitude,longitude
1667674668.4423082,12.979281026249247,77.60430793346559
1667674668.4423318,12.975426129191144,77.60194530984901
1667674668.4423392,12.972830852999506,77.60451772812657
1667674668.442346,12.971860689334715,77.59775874974945
1667674668.442352,12.972222610161165,77.59961922930775
1667674668.442359,12.976218626537694,77.60212188318995
1667674668.442365,12.977456686120432,77.60315498996728
1667674668.4423711,12.976402477604875,77.59915808124826
1667674668.442378,12.981094818387403,77.60351193081026
1667674668.4423838,12.97509122843781,77.60444248069875
timestamp,latitude,longitude
1667675803.463865,12.976239891502415,77.59501878738703
1667675803.463895,12.979784444065539,77.60144305555109
1667675803.463904,12.978900120122402,77.59472154031829
1667675803.463913,12.980604523082242,77.60047802784571
1667675803.4639208,12.971619797261782,77.59482265663135
1667675803.4639292,12.973871500136363,77.60075669308196
1667675803.463937,12.97890679889268,77.59613027077357
1667675803.463944,12.975607402346064,77.59838554927863
1667675803.4639518,12.971619874277463,77.59526912751218
1667675803.4639628,12.976027423702664,77.60406717874731
timestamp,latitude,longitude
1667675805.513796,12.97498999117566,77.602510408212
1667675805.513818,12.979516589144959,77.59870230072835
1667675805.513823,12.980364759970534,77.60304655589876
1667675805.5138292,12.977946669439824,77.60114056370715
1667675805.513834,12.979234128072425,77.6018890508886
1667675805.513838,12.974490525830152,77.59872424941264
1667675805.5138419,12.972408607438734,77.59804564272214
1667675805.513847,12.975299283937254,77.60097051151462
1667675805.513851,12.981322509112108,77.59781503946397
1667675805.513856,12.97407044957181,77.59799261514603
timestamp,latitude,longitude
1667675867.953357,12.973161074310037,77.5998802760034
1667675867.953377,12.980450954610166,77.59578724610064
1667675867.953401,12.97722570250485,77.60067885892532
1667675867.953409,12.977892155072764,77.59546618090063
1667675867.953415,12.977356113691307,77.59877175640734
1667675867.953422,12.972458444863305,77.60114542233006
1667675867.953429,12.976592964773317,77.60327304979424
1667675867.953435,12.978188599720198,77.60237791576817
1667675867.953442,12.977586507323794,77.60084082602978
1667675867.9534478,12.974711639250355,77.59769820394402
timestamp,latitude,longitude
1667675907.6507468,12.97377618968477,77.60026673045441
1667675907.6507719,12.979900544248695,77.59896372021625
1667675907.6507788,12.974345467088709,77.60098438710807
1667675907.6507862,12.976528238240393,77.59895805169458
1667675907.650792,12.9794393086453,77.59954355519577
1667675907.650799,12.972640143363423,77.5978820919728
1667675907.650805,12.971797339766558,77.59766055739
1667675907.650811,12.97331198703005,77.59493887501185
1667675907.650817,12.981478944090798,77.60072090930612
1667675907.6508238,12.98018123801235,77.59847405902899
timestamp,latitude,longitude
1667675911.631562,12.977864143540064,77.59669894462566
1667675911.631577,12.973474910767838,77.60052183448279
1667675911.6315808,12.971607698339431,77.6031754837128
1667675911.6315851,12.973617262763202,77.6006639343729
1667675911.631588,12.979527829797938,77.59868976755179
1667675911.631592,12.978887425179968,77.60431554467861
1667675911.631595,12.97897882055127,77.59955392317927
1667675911.631598,12.9779050164958,77.60424495793333
1667675911.6316018,12.979172537719638,77.60093856473095
1667675911.631605,12.974534885410188,77.60363392242778
timestamp,latitude,longitude
1667675937.964532,12.972501325553983,77.59858886544806
1667675937.9645472,12.972188833568108,77.60182698726287
1667675937.964551,12.979865806710245,77.59667068738986
1667675937.964555,12.97408676333443,77.60403839515143
1667675937.9645581,12.976832788773496,77.60243212919292
1667675937.964562,12.975119150384916,77.60369646024779
1667675937.964565,12.97718650322685,77.60081047962234
1667675937.9645681,12.974054422299906,77.59987699806173
1667675937.964572,12.981068646526168,77.59960390840976
1667675937.964575,12.975411792516987,77.60096366053526
timestamp,latitude,longitude
1667676198.5080059,12.974334499534162,77.59534685420131
1667676198.5080361,12.97960223239068,77.59693392986027
1667676198.508044,12.975910729903527,77.59600404233422
1667676198.508051,12.979600804055242,77.59833137207441
1667676198.508058,12.975617527552112,77.60325910643154
1667676198.508065,12.973822987683493,77.59983468680754
1667676198.508072,12.98068376570818,77.6040650129754
1667676198.508078,12.978448395719013,77.5952680179844
1667676198.508085,12.975942100007025,77.59963169359646
1667676198.508092,12.972381676822378,77.60024843596766
timestamp,latitude,longitude
1667676200.297125,12.974731229850521,77.59858654520573
1667676200.29714,12.972764121754222,77.59810190850874
