timestamp,latitude,longitude
1667676200.2971442,12.974058758395625,77.59977986850197
1667676200.297269,12.977787967553155,77.59635389295536
1667676200.297277,12.97813993084302,77.59591928189816
1667676200.297281,12.977221412394035,77.59869965350987
1667676200.2972841,12.975087984605235,77.60043823952789
1667676200.297288,12.972728107325636,77.60367863525542
1667676200.297292,12.973655523347793,77.60407356048212
1667676200.2972958,12.9786037339713,77.60309349857752
timestamp,latitude,longitude
1667676483.875284,12.97376659413411,77.60388677195424
1667676483.8753102,12.975162304776527,77.59836416183826
1667676483.875318,12.972716178931893,77.59623184039692
1667676483.875326,12.97634760987815,77.60352175355192
1667676483.875332,12.979071834012561,77.59885242272271
1667676483.875339,12.971625875273856,77.60392083628835
1667676483.875346,12.976229283703896,77.60040334174458
1667676483.875353,12.97708623132313,77.59903215327557
1667676483.87536,12.981433722467687,77.59670466579297
1667676483.875367,12.981006269414483,77.6002070010932
timestamp,latitude,longitude
1667677120.4015281,12.976829692776864,77.60101900090653
1667677120.4015481,12.975318436806774,77.59614337276022
1667677120.401555,12.975542669524707,77.60426746048994
1667677120.40156,12.977530549222767,77.5949597073307
1667677120.4015648,12.97368461280082,77.60354596347116
1667677120.40157,12.978819850761377,77.59952091551537
1667677120.4015749,12.981368216075516,77.60291803528162
1667677120.40158,12.978704211041725,77.60197144207812
1667677120.4015849,12.971802114332291,77.60294854439681
1667677120.40159,12.978791251738462,77.59586139239886
timestamp,latitude,longitude
1667677122.7497652,12.976774809211093,77.60253162037664
1667677122.74978,12.97524897341815,77.59489697684661
1667677122.749784,12.976388316303444,77.60055374292024
1667677122.7497878,12.981444988644377,77.60226361651246
1667677122.749791,12.972341630506284,77.59886127516103
1667677122.749795,12.980287895922206,77.60056098460625
1667677122.7497978,12.97424873457649,77.59881955801879
1667677122.7498019,12.972692321915009,77.60050306944011
1667677122.749805,12.97942619288467,77.60068679662344
1667677122.749808,12.974444022352355,77.60057031720793
timestamp,latitude,longitude
1667677236.832215,12.976299403370469,77.59542271031702
1667677236.832253,12.973777897279833,77.59924242113622
1667677236.832265,12.977650419170262,77.59762962969852
1667677236.832271,12.981394645965796,77.59706896490057
1667677236.832278,12.981157980708574,77.59560439801962
1667677236.832284,12.974693130902061,77.60268210545848
1667677236.83229,12.97963242436482,77.60053569761118
1667677236.832296,12.974987257067843,77.60044629415978
1667677236.832303,12.980376140866614,77.59956357160128
1667677236.832309,12.976763289058121,77.59602853653561
timestamp,latitude,longitude
1667677271.811209,12.980307291907069,77.60022392725027
1667677271.8112361,12.97674998535684,77.60382081167792
1667677271.811243,12.975817937958142,77.60276023089389
1667677271.8112488,12.976166806018476,77.59816220852815
1667677271.8112562,12.979090860587855,77.59521112693298
1667677271.811262,12.98050549212073,77.59687371736945
1667677271.811268,12.977213615627088,77.60204605224577
1667677271.811274,12.980129296272043,77.59638097653756
1667677271.8112798,12.974561173120827,77.60320671934986
1667677271.811286,12.977874896875566,77.60335111841974
timestamp,latitude,longitude
1667682952.414353,12.97378793047246,77.59569442295776
1667682952.4143739,12.976842448848345,77.60338050046914
1667682952.414381,12.976339860874708,77.60409276317337
1667682952.414386,12.977731090746751,77.60326965895645
1667682952.414391,12.974269932400327,77.59486419845939
1667682952.4143958,12.974905283249386,77.59602511772368
1667682952.414401,12.97396014574382,77.59746644189957
1667682952.4144058,12.978843131153583,77.60095983616661
1667682952.414411,12.974052689438334,77.59831547865758
1667682952.4144158,12.979797352885642,77.59868225730824
timestamp,latitude,longitude
1667682953.570789,12.972552458815517,77.59843750933487
1667682953.570805,12.974310903933098,77.60397642827601
1667682953.57081,12.980461602695078,77.59605947669873
1667682953.570814,12.975651758215253,77.59857520648468
1667682953.570817,12.97539261262731,77.60371733309108
1667682953.570821,12.973955982450246,77.59984697895733
1667682953.5708249,12.972323588243935,77.59959883874376
1667682953.570828,12.971991045003923,77.5992128127678
1667682953.5708318,12.980379304327888,77.60400516810623
1667682953.570836,12.981069593474007,77.60082293343679
timestamp,latitude,longitude
1667682962.431284,12.974071724354324,77.60145268322249
1667682962.431301,12.981493920992799,77.59474593883819
1667682962.431305,12.979496184667424,77.59524168068447
1667682962.431309,12.979027250560142,77.60078652472704
1667682962.4313128,12.979836291397378,77.59637148177102
1667682962.431316,12.980577699049507,77.59986993942377
1667682962.43132,12.978887318741302,77.5954205196059
1667682962.431324,12.972401918223492,77.60453334372318
1667682962.431328,12.97350123083718,77.59482497621347
1667682962.4313312,12.974207222720551,77.59816138093166
timestamp,latitude,longitude
1667682963.919717,12.972630949180042,77.60107748381748
1667682963.9197319,12.977254526146497,77.59618258299423
1667682963.9197361,12.973018517395351,77.60441214919776
1667682963.91974,12.973500652075902,77.59746261814148
1667682963.919743,12.974430680030778,77.59852431578035
1667682963.919747,12.973945124029552,77.59965856772732
1667682963.91975,12.977935557006269,77.60220118120286
1667682963.919754,12.971998748248675,77.59687629275045
1667682963.9197571,12.975327330266552,77.59623809234915
1667682963.91976,12.978363868926792,77.59668647014112
timestamp,latitude,longitude
1667683932.4920042,12.979279033810196,77.59724780756866
1667683932.492022,12.976054980892798,77.59540484187274
1667683932.492026,12.97821336562724,77.6005688401591
1667683932.49203,12.975839180910935,77.60074243617747
1667683932.492034,12.975523591235648,77.59771079119724
1667683932.4920378,12.976160883909394,77.60371282758634
1667683932.492042,12.976518752254364,77.5972332868632
1667683932.4920452,12.981386318722215,77.59471476584244
1667683932.492049,12.978650463993047,77.59782960583348
1667683932.492053,12.971745784165716,77.59898648701733
timestamp,latitude,longitude
1667683934.386546,12.974343566174705,77.59689370286213
1667683934.386562,12.978874090047018,77.6012502879721
1667683934.386566,12.975731146333153,77.59615878229067
1667683934.386569,12.97363749200065,77.59900929897769
1667683934.386573,12.981335799463531,77.6015952917882
1667683934.386576,12.981531695967327,77.60143699870069
1667683934.386579,12.973703558449161,77.60372758383346
1667683934.386583,12.972890775061392,77.59538986356736
1667683934.3865862,12.976065238645786,77.59503160632794
1667683934.38659,12.973724977103942,77.59611868346965
timestamp,latitude,longitude
1667684245.4861598,12.978269456480687,77.6032441732348
1667684245.486177,12.97177257023892,77.59917375033133
1667684245.486181,12.974200263305148,77.59688710174358
1667684245.486185,12.978857159518586,77.59560837420706
1667684245.486188,12.97515686927135,77.5997538717429
1667684245.4861922,12.974377234546198,77.60034241721627
1667684245.4861948,12.978432470649246,77.60162492649212
1667684245.4861991,12.977954822341623,77.59942914482585
1667684245.486202,12.979695609497258,77.59647033648206
1667684245.4862049,12.976703043189769,77.60218721325104
timestamp,latitude,longitude
1667684364.898182,12.976291636948428,77.60006155146273
1667684364.898209,12.971624075950837,77.59666832371279
1667684364.898217,12.971668236683815,77.59751499504769
1667684364.8982232,12.972896930977825,77.600190173314
1667684364.89823,12.978656825046901,77.60139014486315
1667684364.8982358,12.974560682596614,77.60367115229404
1667684364.898242,12.977298028633522,77.5963090368036
1667684364.898249,12.981191649569043,77.60244993991145
1667684364.898255,12.980344865594763,77.6044128061181
1667684364.898261,12.980075291953495,77.5987078504377
timestamp,latitude,longitude
1667684431.2053308,12.975431593137563,77.60372490182638
1667684431.2053518,12.976705856062773,77.60120879617574
1667684431.205358,12.97436634979981,77.5996255616405
1667684431.205363,12.977048364176134,77.59952524566047
1667684431.205368,12.976807891170145,77.59491284982204
1667684431.2053728,12.97471130056743,77.59542129164927
1667684431.205378,12.977143067609566,77.59717530364519
1667684431.2053828,12.981423605868818,77.60223674960744
1667684431.205388,12.98063626630832,77.6035012318062
1667684431.2053928,12.978226434147405,77.60196790507437
timestamp,latitude,longitude
1667720145.114434,12.974733067031591,77.59941975436615
1667720145.114463,12.978882254249362,77.60190409745998
1667720145.114471,12.976734578922787,77.5950473028272
1667720145.114478,12.976874549920119,77.60285761761338
1667720145.114485,12.974499400528503,77.59553836344163
1667720145.114491,12.976399017075172,77.6003077315133
1667720145.1144981,12.979789614618154,77.601303631974
1667720145.1145039,12.979630002783196,77.59719035309028
1667720145.114511,12.972941372393404,77.5950476913091
1667720145.114518,12.977179063467828,77.6022496789719
timestamp,latitude,longitude
1667720147.1553469,12.971654342377402,77.59621888718439
1667720147.1553621,12.980296509870328,77.59599139308797
1667720147.155367,12.973792433785441,77.59920837601253
1667720147.15537,12.976058326317737,77.59823941116076
1667720147.155374,12.977960410717632,77.60338270206036
1667720147.155377,12.978653586757584,77.60073230957644
1667720147.155381,12.980335325315925,77.60251648943594
1667720147.155384,12.97658615073914,77.60015002298702
1667720147.1553879,12.979990195188861,77.60035964077865
1667720147.155391,12.974494620620515,77.5961278901506
timestamp,latitude,longitude
1667720197.9394019,12.980261130915334,77.59574146551539
1667720197.9394188,12.980941692532069,77.60203002951545
1667720197.939424,12.973916578845978,77.60051982098119
1667720197.9394271,12.97712411663825,77.59641222157579
1667720197.939431,12.976329062145073,77.59477471677471
1667720197.939435,12.975077912348501,77.59607726108574
1667720197.939438,12.980191522408855,77.6035754433318
1667720197.939442,12.979623355080037,77.59930333471979
1667720197.939446,12.974821130686946,77.6006396256203
1667720197.93945,12.976315223904074,77.59505137249934
timestamp,latitude,longitude
1667720394.348303,12.97423445669171,77.602814165093
1667720394.3483179,12.980762528510848,77.59779218314638
1667720394.348323,12.98073713833061,77.5967691420077
1667720394.348326,12.973644846084664,77.6009668086911
1667720394.34833,12.975615442685925,77.60128012904799
1667720394.3483331,12.976950579784175,77.59978508799622
1667720394.348337,12.979219370128162,77.59462884241113
1667720394.34834,12.971942020390301,77.59720337429268
1667720394.3483431,12.979027216453426,77.5983397598579
1667720394.348347,12.97426394770269,77.59567077590539
timestamp,latitude,longitude
1667721004.543058,12.976665644809692,77.59470971574406
1667721004.543078,12.97306934929738,77.59774585109965
1667721004.5430841,12.976909594061729,77.59701459167891
1667721004.5430899,12.981442880473361,77.60068578609128
1667721004.543095,12.980901508092979,77.5980416960558
1667721004.5430999,12.971742434905247,77.60076714732203
1667721004.5431051,12.97554046469331,77.59767322625096
1667721004.54311,12.980305854975477,77.5969821666617
1667721004.543115,12.977812210801263,77.59567345050843
1667721004.54312,12.973295149966216,77.60048082483485
timestamp,latitude,longitude
1667721082.8869061,12.976482376704425,77.59582021823365
1667721082.886923,12.980455093941552,77.59533340667603
1667721082.8869278,12.977257691881057,77.5966971659054
1667721082.886932,12.975148694218756,77.59612889604917
1667721082.886936,12.978488400580202,77.60360295768518
1667721082.8869388,12.97241757468494,77.59878777889132
1667721082.8869429,12.98013452974349,77.59495429588331
1667721082.8869472,12.980755480047348,77.60315324047953
1667721082.8869498,12.972890670616636,77.59707129950546
1667721082.886954,12.978265205060437,77.6037574498225
timestamp,latitude,longitude
1667721165.670145,12.978734793562511,77.60168419999637
1667721165.67017,12.98052860846799,77.60122076268024
1667721165.670177,12.976328135623081,77.59478473527375
1667721165.670184,12.978825517888744,77.59466957994603
1667721165.670191,12.972002764251416,77.59711638883729
1667721165.670197,12.981587507601775,77.59565136935207
1667721165.670203,12.975390084416484,77.60373349830196
1667721165.670209,12.97271543879036,77.59809802773613
1667721165.6702158,12.979300249788993,77.59470572490802
1667721165.670222,12.97978445130557,77.60388973217164
timestamp,latitude,longitude
1667721263.536148,12.97516027314781,77.59673172764381
1667721263.536173,12.974484035933889,77.60103251820428
1667721263.536181,12.980435692601624,77.59818425456002
1667721263.536187,12.979164604163591,77.59688195647128
1667721263.5361931,12.98064501741157,77.59980318677333
1667721263.5362,12.980336516223524,77.59584144612178
1667721263.536206,12.979472853006373,77.60262394469807
1667721263.536212,12.973958551520935,77.60066428415217
1667721263.536219,12.973586868716275,77.6023587930454
1667721263.536225,12.971828713747925,77.60281550896505
timestamp,latitude,longitude
1667721328.8099468,12.974632506872286,77.6045498421666
1667721328.809977,12.975324784905489,77.60138228803856
1667721328.809987,12.979979371806605,77.5963661272673
1667721328.809995,12.979005051355996,77.60256623255331
1667721328.810004,12.976753484024211,77.60424544762016
1667721328.8100119,12.971621081014202,77.5976236760946
1667721328.8100212,12.973492461907194,77.60374092668911
1667721328.81003,12.97781384267709,77.60433278243713
1667721328.810039,12.980277166872867,77.59802461960305
1667721328.810047,12.97988349775421,77.60031252097356
timestamp,latitude,longitude
1667721414.261374,12.980803750535545,77.6025312125145
1667721414.261389,12.980061997954765,77.60204447961063
1667721414.2613928,12.977749620962356,77.59488159918067
1667721414.261397,12.975434821876659,77.5959066002944
1667721414.2614,12.973680779568037,77.60187715063024
1667721414.2614038,12.979702150810882,77.5962888070645
1667721414.261407,12.973989706365646,77.60424997034106
1667721414.2614112,12.979123293542798,77.59536194139112
1667721414.2614138,12.97652540989965,77.59972110185637
1667721414.2614179,12.976704293115208,77.5976560831069
timestamp,latitude,longitude
1667721435.381655,12.973047329986358,77.60092732704189
1667721435.38167,12.975842835599222,77.59759896785957
1667721435.381674,12.97853488783856,77.6033466943405
1667721435.381678,12.97224249021191,77.59807045442199
1667721435.381681,12.979506496489936,77.60048344512707
1667721435.381685,12.977354362236357,77.60200479272189
1667721435.381688,12.980483752011471,77.59480732449926
1667721435.381691,12.981373332307198,77.59576829279266
1667721435.381695,12.971749347920838,77.59969371915643
1667721435.3816981,12.972870656691398,77.59466986483426
timestamp,latitude,longitude
1667721493.778645,12.973628266407053,77.59513958192397
1667721493.7786748,12.97169248127891,77.59735028484693
1667721493.7786849,12.979340723436378,77.59805264504512
1667721493.7786932,12.981002321533488,77.60263310931272
1667721493.778701,12.975230801565687,77.59627810200166
1667721493.778709,12.973967773706306,77.59780554571245
1667721493.778717,12.973719935279409,77.59659430700084
1667721493.7787251,12.977600142382446,77.60353100978246
1667721493.778733,12.979993937742343,77.59677399859032
1667721493.778741,12.972843215617965,77.59820975691092
timestamp,latitude,longitude
1667721573.745533,12.978691828105203,77.60039173075691
1667721573.745558,12.976178532670028,77.59482735277865
1667721573.745566,12.97634219186769,77.59779192245497
1667721573.745572,12.979333354497745,77.59701615454325
1667721573.745578,12.971943046495415,77.59948891211614
1667721573.745584,12.971977511020764,77.60446741779671
1667721573.74559,12.972876700549433,77.59802373637804
1667721573.745597,12.973937218899513,77.59828740004397
1667721573.745603,12.975368786905175,77.5997226015797
1667721573.745609,12.980216245639465,77.60236328612329
timestamp,latitude,longitude
1667721609.4607549,12.981204042653193,77.59790072199469
1667721609.4607701,12.980590061757091,77.59956302954703
1667721609.460774,12.976122939101494,77.59878686234309
1667721609.460778,12.976549369506143,77.60259427911483
1667721609.460781,12.977054058721773,77.60449754034579
1667721609.460785,12.97534166412467,77.59643617570744
1667721609.460788,12.974036473534298,77.59892085443616
1667721609.460792,12.978506766342202,77.59712242170794
1667721609.460795,12.974424439786127,77.60427562427792
1667721609.460798,12.979224939232662,77.6011577076364
timestamp,latitude,longitude
1667721681.219497,12.980291627212184,77.60368674559945
1667721681.219512,12.978428031808686,77.59650809264913
1667721681.2195158,12.974275364609342,77.60359059367798
1667721681.21952,12.977287151429879,77.59955358689034
1667721681.219523,12.974014773565157,77.59780697270172
1667721681.219527,12.97169859144036,77.60167075874257
1667721681.2195299,12.973929531419953,77.60331042525253
1667721681.219533,12.972004345769394,77.59877580272288
1667721681.2195368,12.980899005866936,77.60258761308569
1667721681.2195399,12.978437899192171,77.59958761110684
timestamp,latitude,longitude
1667721698.87674,12.975480131245025,77.60151318019128
1667721698.876755,12.974368464557353,77.60005121137381
1667721698.876759,12.974390648521142,77.59745813646235
1667721698.8767629,12.979005016349383,77.60331793141522
1667721698.876766,12.977836223613677,77.59527723253946
1667721698.87677,12.973605510253744,77.59688520219916
1667721698.876773,12.972573001323605,77.60069645812335
1667721698.876776,12.976592385064011,77.59735656359192
1667721698.87678,12.975077773405493,77.60281214266291
1667721698.8767831,12.971837562294684,77.59985032809507
timestamp,latitude,longitude
1667721777.094026,12.97796675705298,77.5984825413105
1667721777.09405,12.973516092590888,77.59966013741965
1667721777.094058,12.974746906812856,77.60063350179665
1667721777.094065,12.976191568529389,77.6044918208417
1667721777.0940711,12.975664535758886,77.60420175600852
1667721777.094078,12.973062287205261,77.60339546529208
1667721777.094084,12.973270030886583,77.59981744055179
1667721777.09409,12.980678600654992,77.59625784325378
1667721777.094096,12.972753010030944,77.59950531724377
1667721777.094102,12.97994657876731,77.60354487874379
timestamp,latitude,longitude
1667721801.954493,12.972185435554612,77.59702021822228
1667721801.954509,12.97733054238051,77.59691855872379
1667721801.9545128,12.978398567348288,77.60156156494781
1667721801.954517,12.979811044138165,77.59642821940366
1667721801.95452,12.975683611627018,77.59586686869604
1667721801.9545228,12.978220211793792,77.60148341612667
1667721801.954527,12.981584154306564,77.60377863836044
1667721801.95453,12.97541829984864,77.6031788699813
1667721801.9545338,12.973959307172299,77.60052843731175
1667721801.954537,12.972854287779347,77.60149690508865
timestamp,latitude,longitude
1667721815.086484,12.97671865171059,77.59461584077847
1667721815.0865002,12.979599072602554,77.60339565623836
1667721815.086504,12.978907641989942,77.59468546365204
1667721815.086508,12.97272083869535,77.59922663236608
1667721815.0865111,12.972930106702549,77.59850695138134
1667721815.086515,12.975100719452705,77.59524854139718
1667721815.086518,12.972684207766903,77.59477558929662
1667721815.086522,12.981177276111918,77.59698322276226
1667721815.086525,12.977147389613737,77.60250904516958
1667721815.086528,12.977671753109563,77.59661988806445
timestamp,latitude,longitude
1667721839.619317,12.976954797793946,77.59608006805591
1667721839.619361,12.975346217259093,77.59727924945942
1667721839.61937,12.973483777803978,77.5996619884871
1667721839.619377,12.976262556062638,77.59734093231
1667721839.619383,12.973292710418436,77.60122019192957
1667721839.61939,12.975572495233683,77.59999302216418
1667721839.619395,12.974976885265868,77.5975729149806
1667721839.619401,12.97921876816272,77.60294222392018
1667721839.619406,12.978484711442706,77.59517288836443
1667721839.619413,12.979980641519964,77.59631025939225
timestamp,latitude,longitude
1667721841.0555809,12.979096760587744,77.60003725288252
1667721841.055596,12.977396678864096,77.59861570352173
1667721841.055601,12.975032202510688,77.59485987062068
1667721841.055604,12.9789321461208,77.59718684494717
1667721841.055608,12.973640087465126,77.59969609102967
1667721841.055611,12.974852158414253,77.59516713220394
1667721841.055614,12.979305517520997,77.59484747900393
1667721841.055618,12.97182237661134,77.60104332768971
1667721841.0556211,12.980350709644092,77.60332885584253
1667721841.055625,12.972121321194088,77.59859494322762
timestamp,latitude,longitude
1667721885.285686,12.978738382958444,77.59750686271929
1667721885.285716,12.971801861311077,77.59480968457466
1667721885.285726,12.97952598253231,77.60202177896869
1667721885.2857332,12.97525691036073,77.59892982664788
1667721885.285741,12.97446460945926,77.6021472161295
1667721885.285749,12.976707466411812,77.60112367436669
1667721885.2857568,12.97693410347731,77.59662457426688
1667721885.285764,12.973436540495154,77.60115730637285
1667721885.285772,12.979555513204572,77.60393543059882
1667721885.285779,12.972327896591706,77.60172935795774
